,0
69116,143.08365
69117,143.78049
69118,144.0716
69119,143.73404
69120,143.95114
69121,143.74951
69122,144.03789
69123,143.75665
69124,142.8876
69125,142.08902
69126,143.08705
69127,143.38582
69128,144.08124
69129,142.40176
69130,143.34824
69131,141.6781
69132,144.14783
69133,142.84253
69134,142.94449
69135,142.95103
69136,140.59962
69137,144.12616
69138,144.03134
69139,143.10092
69140,143.44215
69141,142.93027
69142,141.84296
69143,144.01956
69144,143.90115
69145,142.4004
69146,142.58353
69147,144.04956
69148,143.7585
69149,141.92398
69150,142.73611
69151,143.42334
69152,143.80688
69153,140.58984
69154,143.28514
69155,142.78784
69156,141.02316
69157,140.86584
69158,142.36661
69159,144.021
69160,141.43701
69161,143.93991
69162,142.51468
69163,143.6041
69164,141.68277
69165,143.74837
69166,143.7392
69167,142.86797
69168,143.68217
69169,143.3739
69170,141.57117
69171,143.41083
69172,140.91621
69173,143.73105
69174,141.52304
69175,143.7156
69176,141.63872
69177,144.0674
69178,144.02043
69179,143.74718
69180,143.6754
69181,142.9498
69182,144.15976
69183,141.23534
69184,143.67166
69185,141.86722
69186,143.91199
69187,140.62698
69188,143.75604
69189,141.41315
69190,143.27065
69191,140.93105
69192,141.79031
69193,143.65976
69194,143.58014
69195,143.45546
69196,142.83928
69197,144.14609
69198,143.92572
69199,143.47041
69200,142.20366
69201,143.22906
69202,142.65698
69203,141.85733
69204,143.80545
69205,143.18417
69206,143.93005
69207,142.9735
69208,144.27234
69209,141.88339
69210,142.89072
69211,144.06055
69212,142.64587
69213,143.40932
69214,143.39255
69215,143.31029
69216,143.3644
69217,142.82759
69218,143.94708
69219,141.73624
69220,142.95099
69221,143.4631
69222,142.69653
69223,139.86722
69224,143.80026
69225,143.21829
69226,142.8898
69227,143.85559
69228,144.10567
69229,142.06018
69230,143.80898
69231,141.53186
69232,143.79156
69233,142.88538
69234,142.86212
69235,141.857
69236,142.73451
69237,143.02362
69238,143.55539
69239,142.81705
69240,143.9466
69241,142.67365
69242,142.71597
69243,143.10014
69244,141.81525
69245,143.88184
69246,143.50774
69247,141.67793
69248,141.91898
69249,142.91762
69250,142.55966
69251,142.67569
69252,143.36072
69253,143.3798
69254,140.72296
69255,140.42029
69256,141.99408
69257,144.08069
69258,142.4271
69259,142.83493
69260,144.0666
69261,143.40366
69262,143.51376
69263,143.61188
69264,140.3476
69265,143.69946
69266,143.57588
69267,143.47073
69268,141.52002
69269,141.83691
69270,143.76743
69271,141.90544
69272,143.59343
69273,141.70483
69274,144.01535
69275,142.66959
69276,142.32695
69277,141.19992
69278,143.38362
69279,142.74045
69280,143.11737
69281,143.38116
69282,143.9812
69283,142.7917
69284,142.05789
69285,144.0354
69286,143.98929
69287,141.95673
69288,141.15102
69289,142.75964
69290,141.05028
69291,142.39064
69292,142.789
69293,143.98329
69294,143.552
69295,143.5552
69296,144.21754
69297,143.2362
69298,143.03104
69299,144.16173
69300,141.72913
69301,143.81818
69302,142.55833
69303,143.81525
69304,144.11577
69305,143.25993
69306,142.22626
69307,141.23361
69308,144.02567
69309,143.32315
69310,144.1087
69311,142.00302
69312,143.83447
69313,144.198
69314,143.15866
69315,141.60703
69316,142.8989
69317,143.91492
69318,143.65761
69319,143.9115
69320,143.64413
69321,143.26823
69322,143.8981
69323,143.87541
69324,139.71231
69325,142.74248
69326,143.95538
69327,143.91232
69328,141.9974
69329,142.07732
69330,143.12375
69331,142.03943
69332,143.7001
69333,144.14752
69334,143.3154
69335,143.99373
69336,143.48462
69337,142.63893
69338,143.9572
69339,143.04709
69340,143.82043
69341,143.93005
69342,143.15884
69343,140.8847
69344,143.62299
69345,140.32397
69346,142.47241
69347,141.12451
69348,143.61624
69349,141.77386
69350,143.39392
69351,141.63496
69352,143.08565
69353,143.48296
69354,143.0191
69355,144.0199
69356,142.09805
69357,144.10818
69358,143.4647
69359,143.46667
69360,142.20108
69361,143.95282
69362,143.04596
69363,142.65659
69364,142.14096
69365,142.39494
69366,142.45291
69367,143.99808
69368,143.53403
69369,143.12987
69370,143.62288
69371,143.94873
69372,143.82077
69373,141.81543
69374,143.20757
69375,143.84084
69376,144.23224
69377,142.3793
69378,143.1983
69379,142.93082
69380,143.24966
69381,144.27505
69382,142.3642
69383,143.0975
69384,143.74866
69385,143.17392
69386,143.39682
69387,142.63695
69388,142.85751
69389,142.6776
69390,142.57483
69391,142.57797
69392,142.03963
69393,142.13455
69394,143.4126
69395,143.35805
69396,142.88817
69397,143.12811
69398,140.96036
69399,144.02844
69400,142.29495
69401,143.24635
69402,143.99097
69403,144.02414
69404,141.71735
69405,143.52704
69406,142.21545
69407,141.09578
69408,144.05392
69409,141.7653
69410,143.38142
69411,142.12975
69412,143.57144
69413,142.17508
69414,142.64917
69415,141.50703
69416,139.51828
69417,143.6626
69418,143.41788
69419,144.15062
69420,143.79214
69421,143.37302
69422,143.86174
69423,138.87785
69424,144.10469
69425,143.23389
69426,143.89229
69427,142.56381
69428,142.88791
69429,142.08966
69430,144.08789
69431,143.68256
69432,143.3815
69433,142.72462
69434,143.8407
69435,141.32764
69436,143.45595
69437,141.89073
69438,142.59471
69439,142.55437
69440,142.1514
69441,139.5369
69442,143.04614
69443,143.76338
69444,144.00903
69445,142.97229
69446,141.5906
69447,142.91595
69448,143.91005
69449,143.95982
69450,143.18991
69451,141.28581
69452,143.67389
69453,141.77463
69454,143.27655
69455,143.20999
69456,143.1402
69457,143.98395
69458,143.80493
69459,142.43506
69460,142.47461
69461,141.64044
69462,144.1553
69463,143.34271
69464,141.5881
69465,142.81764
69466,142.98427
69467,143.75485
69468,139.51862
69469,143.08934
69470,143.19345
69471,142.1437
69472,144.03252
69473,141.7691
69474,143.29346
69475,144.00195
69476,144.07538
69477,141.91623
69478,143.05377
69479,143.23125
69480,144.17934
69481,142.82784
69482,143.37943
69483,140.28883
69484,142.23743
69485,141.9207
69486,142.2642
69487,143.90906
69488,143.25613
69489,143.72723
69490,143.50543
69491,143.76501
69492,141.3982
69493,143.6901
69494,143.88443
69495,142.63687
69496,142.76495
69497,140.11948
69498,143.34247
69499,143.83426
69500,143.62766
69501,144.28839
69502,145.149
69503,145.86899
69504,145.83281
69505,144.08994
69506,144.02887
69507,142.58408
69508,143.68816
69509,143.85252
69510,145.74551
69511,145.71782
69512,143.48117
69513,143.84955
69514,144.26392
69515,143.1174
69516,143.83954
69517,143.85498
69518,145.41983
69519,145.24385
69520,142.42398
69521,143.59003
69522,144.81546
69523,144.79874
69524,143.81227
69525,145.30722
69526,143.83496
69527,144.34569
69528,143.99414
69529,142.66887
69530,145.08109
69531,145.27695
69532,143.60611
69533,144.69379
69534,142.5137
69535,144.9543
69536,144.87476
69537,143.98581
69538,144.79483
69539,143.62865
69540,144.65982
69541,143.63876
69542,144.49832
69543,144.27654
69544,144.99178
69545,144.50322
69546,143.75275
69547,143.93274
69548,142.19179
69549,143.49628
69550,145.16489
69551,145.21976
69552,145.2623
69553,144.98665
69554,143.4732
69555,144.5539
69556,141.31157
69557,143.9096
69558,144.31613
69559,144.84685
69560,144.18524
69561,144.44763
69562,143.57857
69563,144.72298
69564,143.24612
69565,145.251
69566,141.4566
69567,143.45558
69568,143.59692
69569,143.83994
69570,142.58887
69571,144.20822
69572,144.88751
69573,145.20758
69574,144.72366
69575,144.60974
69576,144.52565
69577,143.23769
69578,142.70062
69579,144.41544
69580,143.4383
69581,144.80063
69582,142.27588
69583,144.86737
69584,145.05415
69585,145.1612
69586,143.319
69587,143.5122
69588,141.8419
69589,143.67613
69590,143.38477
69591,142.68227
69592,145.14124
69593,144.79814
69594,145.00412
69595,143.75505
69596,145.47482
69597,143.50522
69598,145.0512
69599,144.86845
69600,143.6997
69601,144.33154
69602,144.96509
69603,144.62024
69604,143.94627
69605,143.7493
69606,144.05826
69607,143.47028
69608,143.23795
69609,145.04779
69610,143.34726
69611,144.74973
69612,144.06541
69613,145.19934
69614,143.65189
69615,145.0747
69616,142.74052
69617,143.3887
69618,141.70569
69619,142.9917
69620,143.80283
69621,144.32208
69622,142.28036
69623,144.92789
69624,143.50165
69625,142.88728
69626,142.8588
69627,144.9544
69628,144.80301
69629,143.53412
69630,142.9304
69631,143.40445
69632,143.1634
69633,144.39012
69634,145.03491
69635,143.53255
69636,144.74852
69637,143.32288
69638,144.8221
69639,144.69626
69640,144.7276
69641,144.96593
69642,142.22171
69643,145.25974
69644,145.08258
69645,142.3051
69646,142.06688
69647,144.799
69648,143.86337
69649,143.90633
69650,143.27538
69651,145.10042
69652,142.21347
69653,143.62949
69654,145.05873
69655,145.17783
69656,139.28885
69657,144.8286
69658,144.15651
69659,144.94786
69660,144.8805
69661,142.5013
69662,143.81097
69663,143.28763
69664,142.79547
69665,144.54529
69666,145.33829
69667,143.71729
69668,143.73584
69669,144.7699
69670,143.17502
69671,144.72235
69672,142.8862
69673,144.43689
69674,144.37704
69675,142.13995
69676,142.29538
69677,144.69614
69678,144.45874
69679,144.86255
69680,143.72914
69681,144.14456
69682,145.22473
69683,143.68008
69684,144.42581
69685,141.77133
69686,143.45659
69687,144.42014
69688,143.27509
69689,143.06647
69690,142.27335
69691,145.20665
69692,144.47057
69693,143.53104
69694,143.70183
69695,144.72122
69696,144.54364
69697,140.6452
69698,144.74513
69699,143.1781
69700,142.84769
69701,141.90004
69702,144.72552
69703,143.5159
69704,139.91629
69705,144.56047
69706,144.8133
69707,143.73318
69708,143.39937
69709,145.04749
69710,140.8899
69711,142.72672
69712,144.56723
69713,144.6
69714,144.70908
69715,144.2839
69716,142.79565
69717,144.95795
69718,143.38266
69719,144.0829
69720,145.27928
69721,145.2221
69722,141.92496
69723,142.58762
69724,144.47694
69725,145.03926
69726,143.83539
69727,144.32996
69728,143.4923
69729,145.08849
69730,144.30962
69731,142.70734
69732,143.84233
69733,145.21661
69734,144.5553
69735,142.69312
69736,144.58101
69737,144.16104
69738,141.90085
69739,144.98532
69740,144.73825
69741,144.3335
69742,143.33737
69743,143.76807
69744,142.5127
69745,145.12433
69746,143.74855
69747,144.89716
69748,142.2948
69749,144.86905
69750,144.01337
69751,144.3648
69752,144.3
69753,143.33884
69754,144.52689
69755,144.21344
69756,145.18576
69757,144.48584
69758,145.38992
69759,143.85385
69760,139.87978
69761,142.05394
69762,145.4181
69763,143.56693
69764,144.9957
69765,143.07513
69766,144.51405
69767,143.72748
69768,143.18826
69769,144.17606
69770,144.31311
69771,145.27084
69772,145.30113
69773,144.68677
69774,143.74075
69775,143.4147
69776,145.24109
69777,143.3912
69778,145.00824
69779,144.55568
69780,144.90817
69781,143.37527
69782,142.29315
69783,144.58557
69784,144.63852
69785,143.86597
69786,142.98627
69787,142.66666
69788,144.87425
69789,143.09134
69790,145.3258
69791,143.7605
69792,144.96335
69793,144.05731
69794,145.05278
69795,144.85902
69796,144.60855
69797,144.52583
69798,143.84976
69799,143.48122
69800,143.76697
69801,143.32376
69802,145.01912
69803,142.82892
69804,143.41376
69805,145.15555
69806,142.70291
69807,145.31046
69808,143.7977
69809,143.75658
69810,145.16618
69811,143.86469
69812,144.4722
69813,144.45357
69814,145.04831
69815,142.90283
69816,145.17334
69817,141.90018
69818,140.12135
69819,142.73328
69820,144.81543
69821,142.88742
69822,144.18655
69823,145.0109
69824,144.82188
69825,143.30362
69826,145.28033
69827,144.71262
69828,141.80362
69829,142.70486
69830,144.795
69831,144.87692
69832,144.76596
69833,144.9011
69834,144.37634
69835,144.46858
69836,144.79489
69837,143.09593
69838,145.04086
69839,144.39984
69840,143.09615
69841,143.28412
69842,143.78244
69843,145.24004
69844,144.5573
69845,143.15947
69846,142.70323
69847,143.94012
69848,144.43102
69849,143.4662
69850,145.1773
69851,143.1034
69852,144.7836
69853,144.63528
69854,143.03143
69855,144.04156
69856,143.38213
69857,144.95421
69858,145.29143
69859,144.73367
69860,144.70282
69861,141.86551
69862,142.103
69863,143.06525
69864,144.97871
69865,143.15228
69866,143.95023
69867,144.69363
69868,144.78595
69869,143.76613
69870,144.21414
69871,143.66327
69872,141.61856
69873,145.23416
69874,145.46
69875,143.61755
69876,143.67693
69877,144.91034
69878,144.93353
69879,144.57455
69880,144.27426
69881,144.24553
69882,143.54092
69883,143.92004
69884,144.70139
69885,144.4528
69886,144.92212
69887,144.22421
69888,142.34431
69889,142.34058
69890,142.6669
69891,144.95033
69892,142.94849
69893,144.31248
69894,144.92386
69895,143.1839
69896,144.08621
69897,143.38132
69898,141.71576
69899,144.32635
69900,145.27383
69901,140.08258
69902,144.92853
69903,144.58386
69904,143.77277
69905,143.78232
69906,144.93198
69907,144.57693
69908,144.75772
69909,144.20628
69910,142.50426
69911,143.99828
69912,143.60883
69913,142.85095
69914,144.47668
69915,144.98044
69916,144.21542
69917,141.20645
69918,143.91902
69919,143.8303
69920,142.6203
69921,145.14575
69922,144.89261
69923,144.1061
69924,144.3374
69925,144.02116
69926,142.05878
69927,144.25787
69928,143.67754
69929,140.83018
69930,141.04883
69931,141.90599
69932,144.06325
69933,143.48296
69934,143.65135
69935,144.10013
69936,142.58522
69937,144.9483
69938,142.41595
69939,143.3499
69940,143.0246
69941,144.72644
69942,145.1208
69943,142.20435
69944,143.19699
69945,144.905
69946,144.64153
69947,144.14406
69948,144.99167
69949,143.13492
69950,143.6117
69951,144.44077
69952,143.55084
69953,144.27155
69954,143.49837
69955,144.63531
69956,145.07257
69957,144.94888
69958,143.46077
69959,143.37732
69960,143.69862
69961,143.97794
69962,145.28055
69963,144.3294
69964,145.01608
69965,142.90184
69966,143.47034
69967,144.24336
69968,144.27042
69969,144.97488
69970,144.59662
69971,143.4161
69972,144.46558
69973,143.41472
69974,143.7692
69975,143.22742
69976,139.67761
69977,144.76764
69978,144.99832
69979,142.92453
69980,143.35745
69981,144.87492
69982,144.92403
69983,143.3758
69984,143.99942
69985,141.99393
69986,145.21692
69987,144.31998
69988,143.88579
69989,143.70517
69990,144.82191
69991,145.09303
69992,142.46133
69993,142.81053
69994,144.71722
69995,144.82622
69996,144.13443
69997,141.27843
69998,142.93903
69999,144.67368
70000,143.59903
70001,145.48654
70002,143.34453
70003,146.75378
70004,146.4862
70005,145.30974
70006,142.63162
70007,143.15097
70008,142.6545
70009,144.94235
70010,143.77045
70011,144.7832
70012,145.53195
70013,145.57825
70014,145.05615
70015,144.97885
70016,144.20941
70017,146.09535
70018,144.49004
70019,145.8117
70020,146.32002
70021,145.63931
70022,144.29012
70023,145.37509
70024,143.70589
70025,145.59146
70026,145.91356
70027,143.97491
70028,145.84612
70029,145.21162
70030,144.97202
70031,144.91493
70032,144.32329
70033,146.1459
70034,145.38678
70035,144.35437
70036,144.52315
70037,144.24509
70038,145.70554
70039,142.5343
70040,144.61055
70041,144.86824
70042,145.27005
70043,145.80353
70044,146.40157
70045,145.59732
70046,145.1202
70047,145.40567
70048,143.51154
70049,145.69952
70050,145.23352
70051,144.41306
70052,146.00635
70053,145.00241
70054,146.19229
70055,145.07794
70056,144.82945
70057,144.05125
70058,145.94928
70059,146.2576
70060,145.28424
70061,145.91916
70062,146.00455
70063,145.64764
70064,145.06215
70065,143.15771
70066,145.9532
70067,144.73978
70068,142.96877
70069,145.04431
70070,145.78331
70071,145.41406
70072,145.73592
70073,145.39558
70074,143.78622
70075,140.93271
70076,146.04245
70077,145.68909
70078,144.45796
70079,145.9303
70080,144.40555
70081,144.98734
70082,145.32951
70083,144.75061
70084,144.8823
70085,145.8233
70086,145.57764
70087,144.94385
70088,145.63644
70089,142.63806
70090,145.4499
70091,144.66318
70092,143.87384
70093,143.9968
70094,145.29486
70095,145.39246
70096,145.81697
70097,140.80812
70098,143.529
70099,145.45943
70100,146.01233
70101,144.69849
70102,145.77887
70103,145.43747
70104,145.78082
70105,145.50684
70106,144.81778
70107,144.97757
70108,145.5223
70109,145.69449
70110,144.90768
70111,145.96707
70112,144.59973
70113,144.10776
70114,144.62277
70115,144.28873
70116,145.22507
70117,145.68117
70118,145.99757
70119,143.24805
70120,144.5776
70121,144.40036
70122,145.83322
70123,143.58957
70124,144.3115
70125,145.53117
70126,146.24675
70127,145.81784
70128,145.97762
70129,145.52524
70130,146.11505
70131,143.4209
70132,146.22128
70133,145.84592
70134,146.37215
70135,146.32526
70136,146.07245
70137,144.49417
70138,145.9608
70139,145.53107
70140,144.51587
70141,144.07034
70142,144.14465
70143,144.61826
70144,143.10489
70145,143.25352
70146,142.54459
70147,146.15126
70148,145.28516
70149,140.69037
70150,144.9267
70151,146.02245
70152,142.42552
70153,145.24927
70154,144.02563
70155,143.30324
70156,143.22192
70157,143.7697
70158,145.7533
70159,146.20982
70160,146.24973
70161,144.25226
70162,143.11398
70163,145.24513
70164,145.10765
70165,145.18634
70166,144.21274
70167,145.75655
70168,146.08981
70169,146.20346
70170,143.53845
70171,142.32445
70172,146.04788
70173,144.19186
70174,144.80023
70175,145.60976
70176,145.10703
70177,144.84885
70178,143.42892
70179,146.01968
70180,142.2164
70181,144.62656
70182,144.43906
70183,144.72821
70184,146.02664
70185,146.30597
70186,145.62442
70187,146.24667
70188,145.95297
70189,144.97421
70190,144.2109
70191,146.475
70192,146.19212
70193,146.06259
70194,146.11313
70195,145.9335
70196,141.8416
70197,145.92818
70198,145.83545
70199,142.28961
70200,142.45178
70201,145.42892
70202,145.25139
70203,145.35358
70204,144.76613
70205,145.75052
70206,144.05289
70207,145.19002
70208,145.22478
70209,145.64008
70210,146.08302
70211,144.50592
70212,146.1453
70213,144.53433
70214,145.11319
70215,145.44571
70216,144.8506
70217,145.21568
70218,146.51584
70219,144.8728
70220,145.06235
70221,144.15918
70222,143.01157
70223,144.91115
70224,146.24188
70225,145.71548
70226,142.93243
70227,145.0672
70228,144.65366
70229,145.1268
70230,145.5493
70231,142.55896
70232,144.0013
70233,145.97621
70234,140.93195
70235,145.66306
70236,143.37267
70237,145.98032
70238,144.25441
70239,145.42566
70240,144.6526
70241,145.67395
70242,143.31459
70243,140.41377
70244,145.4928
70245,144.22867
70246,145.73729
70247,142.62999
70248,143.2417
70249,144.68549
70250,145.85794
70251,145.9526
70252,144.50754
70253,145.80038
70254,145.24756
70255,144.63898
70256,145.31795
70257,145.04208
70258,146.29979
70259,145.38522
70260,143.60669
70261,144.89044
70262,142.08136
70263,145.61047
70264,144.43419
70265,146.0665
70266,146.1441
70267,145.89995
70268,145.10297
70269,144.88849
70270,143.6253
70271,145.1826
70272,146.48108
70273,145.60349
70274,145.55637
70275,146.1459
70276,144.06882
70277,145.57123
70278,144.14684
70279,145.10321
70280,145.8894
70281,144.4182
70282,144.77957
70283,145.44743
70284,142.99628
70285,144.51465
70286,143.61438
70287,145.41763
70288,145.81395
70289,145.23573
70290,144.81348
70291,146.20853
70292,144.91414
70293,145.73715
70294,145.95554
70295,146.40457
70296,146.52397
70297,144.43039
70298,143.75214
70299,145.71613
70300,144.91241
70301,145.8833
70302,146.1037
70303,146.0426
70304,145.63217
70305,143.84824
70306,145.06671
70307,142.45007
70308,143.15143
70309,145.59216
70310,145.91016
70311,146.15807
70312,145.91321
70313,144.72218
70314,146.34738
70315,144.79684
70316,146.03665
70317,143.8305
70318,144.83345
70319,145.43863
70320,145.55768
70321,145.21753
70322,145.16573
70323,146.18112
70324,145.53142
70325,144.08936
70326,145.60484
70327,144.18253
70328,146.1625
70329,143.75793
70330,145.6565
70331,145.05939
70332,144.45197
70333,146.08435
70334,146.08492
70335,145.72707
70336,145.85876
70337,145.75037
70338,146.19748
70339,144.16556
70340,145.01968
70341,145.5551
70342,146.13269
70343,145.35791
70344,144.34814
70345,144.72592
70346,146.06981
70347,145.00818
70348,144.09555
70349,145.07553
70350,144.11603
70351,143.45306
70352,145.1516
70353,145.17575
70354,145.0055
70355,145.82574
70356,144.40195
70357,145.77188
70358,142.9937
70359,144.29465
70360,144.52829
70361,145.0581
70362,142.70818
70363,144.5842
70364,145.96582
70365,145.98068
70366,145.56055
70367,146.02429
70368,143.41255
70369,145.81912
70370,144.31416
70371,144.10486
70372,145.51395
70373,141.19914
70374,143.71269
70375,145.13544
70376,145.96902
70377,144.72302
70378,145.85127
70379,145.5968
70380,140.2356
70381,145.77786
70382,146.10965
70383,145.44382
70384,145.66444
70385,144.11748
70386,141.85104
70387,146.01602
70388,144.63785
70389,144.31207
70390,145.57904
70391,144.55432
70392,145.4588
70393,145.05927
70394,143.46735
70395,145.98499
70396,141.68652
70397,142.77747
70398,144.72183
70399,146.02252
70400,143.0037
70401,146.17297
70402,145.4068
70403,143.05328
70404,145.52995
70405,146.07066
70406,142.99222
70407,145.42499
70408,144.20793
70409,144.13391
70410,144.6843
70411,145.75583
70412,143.6511
70413,144.57333
70414,144.07904
70415,144.56242
70416,146.00778
70417,144.95337
70418,144.88054
70419,146.15326
70420,143.81909
70421,144.34454
70422,145.10828
70423,146.11328
70424,145.7832
70425,145.14552
70426,146.2074
70427,144.22795
70428,142.90929
70429,146.48517
70430,145.27188
70431,143.5654
70432,142.52162
70433,144.97337
70434,140.5931
70435,145.526
70436,145.05258
70437,145.81798
70438,145.74835
70439,144.20258
70440,143.40843
70441,144.51721
70442,144.7623
70443,145.79663
70444,143.6376
70445,145.6091
70446,146.00092
70447,145.35104
70448,144.13802
70449,145.93948
70450,145.94498
70451,145.92014
70452,146.10004
70453,145.22188
70454,144.64868
70455,143.12149
70456,145.94427
70457,145.91519
70458,143.67694
70459,145.94165
70460,145.6236
70461,146.32137
70462,146.12213
70463,143.01886
70464,145.7306
70465,145.6763
70466,146.01932
70467,142.59467
70468,144.30121
70469,145.93512
70470,146.12277
70471,145.4768
70472,146.22272
70473,144.37279
70474,145.99106
70475,144.22778
70476,144.22177
70477,145.8617
70478,144.87877
70479,146.10541
70480,146.04172
70481,146.22853
70482,145.97903
70483,141.22809
70484,144.91844
70485,143.75818
70486,146.19547
70487,144.33038
70488,145.03836
70489,145.63686
70490,146.0932
70491,144.02536
70492,145.61197
70493,143.64493
70494,140.91283
70495,145.20882
70496,146.11646
70497,146.38892
70498,143.9867
70499,146.32994
70500,141.58557
70501,144.63342
70502,147.15312
70503,147.8201
70504,146.20538
70505,145.5324
70506,145.27118
70507,146.62372
70508,142.55435
70509,145.4945
70510,147.35059
70511,146.11627
70512,147.12067
70513,145.29086
70514,144.87094
70515,146.75507
70516,146.77531
70517,146.94028
70518,144.73875
70519,147.42783
70520,147.33417
70521,145.84683
70522,146.52762
70523,146.82358
70524,145.42513
70525,146.61948
70526,146.10036
70527,147.02365
70528,146.48712
70529,145.43314
70530,146.8808
70531,143.02332
70532,145.23668
70533,145.13736
70534,145.12962
70535,146.63995
70536,147.54102
70537,146.62186
70538,146.77524
70539,147.09036
70540,143.10666
70541,146.83286
70542,147.34027
70543,145.66103
70544,145.01358
70545,147.11887
70546,147.08612
70547,145.98764
70548,144.92389
70549,146.35745
70550,144.97655
70551,147.08817
70552,147.5961
70553,145.66591
70554,145.811
70555,143.66223
70556,146.90668
70557,145.36066
70558,147.07874
70559,147.40604
70560,145.96417
70561,147.32681
70562,144.93405
70563,146.98184
70564,146.6543
70565,146.9762
70566,141.93596
70567,142.96637
70568,145.0354
70569,145.83795
70570,146.27788
70571,145.28038
70572,146.56122
70573,145.03181
70574,146.35867
70575,144.25117
70576,146.9001
70577,145.5957
70578,146.56372
70579,139.19312
70580,146.53778
70581,146.69357
70582,145.38249
70583,146.30153
70584,144.37155
70585,144.896
70586,145.53265
70587,146.70375
70588,145.15518
70589,146.8132
70590,146.37498
70591,146.82051
70592,145.36647
70593,146.52899
70594,145.74841
70595,145.7854
70596,146.40015
70597,147.19847
70598,145.31677
70599,146.48727
70600,145.78581
70601,146.96796
70602,147.01765
70603,147.4611
70604,147.13293
70605,147.13222
70606,143.74652
70607,146.75314
70608,146.25485
70609,145.59763
70610,144.56306
70611,144.69745
70612,145.90146
70613,147.14886
70614,146.48369
70615,147.01137
70616,145.65518
70617,145.35278
70618,146.98117
70619,144.22655
70620,146.7627
70621,144.40628
70622,147.25421
70623,146.51428
70624,144.35873
70625,146.02469
70626,147.46364
70627,145.85965
70628,146.35445
70629,145.28008
70630,146.73581
70631,145.10696
70632,144.38979
70633,144.30995
70634,145.89725
70635,145.77963
70636,145.1533
70637,146.26859
70638,145.49573
70639,146.7536
70640,142.55449
70641,146.55457
70642,146.36835
70643,146.57294
70644,146.83908
70645,146.8755
70646,145.66533
70647,146.82263
70648,146.27818
70649,146.85063
70650,145.93866
70651,145.26346
70652,147.00977
70653,147.43909
70654,147.13669
70655,145.10783
70656,143.82944
70657,147.17583
70658,143.8865
70659,147.0698
70660,146.24164
70661,145.39084
70662,145.49103
70663,141.55399
70664,145.35843
70665,147.07219
70666,146.05818
70667,144.44568
70668,146.4791
70669,145.62956
70670,143.60056
70671,147.06746
70672,147.0974
70673,146.93095
70674,144.4659
70675,147.12515
70676,145.17816
70677,146.54948
70678,146.48428
70679,146.27011
70680,146.8365
70681,146.31927
70682,147.05032
70683,145.62589
70684,145.19391
70685,145.24579
70686,145.51376
70687,146.55576
70688,144.42746
70689,145.91475
70690,146.66449
70691,146.05957
70692,145.9867
70693,146.31714
70694,146.4084
70695,147.07141
70696,146.456
70697,145.99687
70698,146.00743
70699,147.25732
70700,146.60754
70701,146.91061
70702,145.776
70703,147.00162
70704,146.9044
70705,147.54102
70706,147.05978
70707,144.86687
70708,144.49875
70709,144.36046
70710,146.54785
70711,142.87976
70712,146.00227
70713,145.50722
70714,146.31439
70715,144.60529
70716,145.95769
70717,147.3573
70718,143.75722
70719,146.06282
70720,146.22365
70721,146.02916
70722,147.1232
70723,145.45653
70724,147.19385
70725,147.46912
70726,147.5155
70727,146.44086
70728,142.17136
70729,145.70068
70730,146.75325
70731,146.6612
70732,144.97563
70733,145.63092
70734,142.17004
70735,145.80673
70736,146.97751
70737,145.08078
70738,146.35994
70739,146.87665
70740,145.73975
70741,146.3368
70742,141.1499
70743,145.58813
70744,146.67487
70745,143.60596
70746,145.17621
70747,145.2814
70748,145.75159
70749,146.91306
70750,146.73169
70751,146.4602
70752,146.65143
70753,147.36697
70754,146.63727
70755,145.36917
70756,145.48056
70757,144.10098
70758,146.33649
70759,144.97983
70760,147.61963
70761,145.39403
70762,147.2848
70763,146.21982
70764,146.81561
70765,146.7164
70766,146.95357
70767,146.19235
70768,147.49045
70769,145.56145
70770,141.74773
70771,144.59851
70772,147.06415
70773,147.41283
70774,146.97458
70775,145.3331
70776,146.66298
70777,146.07874
70778,146.31418
70779,144.66144
70780,147.1721
70781,145.70522
70782,146.68387
70783,146.10649
70784,147.0727
70785,145.10033
70786,146.99414
70787,147.16519
70788,143.3927
70789,145.11777
70790,144.97145
70791,147.10712
70792,147.31699
70793,147.1159
70794,146.67688
70795,146.58711
70796,145.18158
70797,147.31067
70798,145.76955
70799,144.04068
70800,145.57234
70801,146.67618
70802,147.2143
70803,144.95694
70804,146.31009
70805,145.20506
70806,146.66684
70807,146.39569
70808,145.71854
70809,144.86882
70810,146.11325
70811,144.8714
70812,144.57378
70813,144.05217
70814,145.48953
70815,147.02206
70816,146.72958
70817,147.18805
70818,146.23317
70819,147.20811
70820,145.10355
70821,146.89742
70822,146.85275
70823,147.21582
70824,146.37885
70825,144.93835
70826,146.21762
70827,145.66705
70828,145.44556
70829,144.90996
70830,145.44661
70831,145.4509
70832,145.53165
70833,144.28447
70834,143.43259
70835,142.98477
70836,144.88528
70837,145.40721
70838,146.33444
70839,145.45296
70840,146.67848
70841,146.92195
70842,145.37906
70843,146.31537
70844,146.61932
70845,146.5528
70846,146.50473
70847,146.57834
70848,144.95587
70849,145.18594
70850,146.02925
70851,145.62112
70852,144.65692
70853,147.13727
70854,146.21265
70855,142.39455
70856,145.71497
70857,147.06522
70858,144.96707
70859,146.84271
70860,146.69128
70861,146.2518
70862,144.9317
70863,146.93039
70864,146.73914
70865,146.81111
70866,146.99968
70867,147.35818
