,0
1619,0.007363716
1620,0.0067098383
1621,0.012713709
1622,0.0073988754
1623,0.0071922266
1624,0.036415216
1625,0.063831665
1626,0.004826879
1627,0.0071323747
1628,0.00839706
1629,0.0071992488
1630,0.033628907
1631,0.010474347
1632,0.009808184
1633,0.010766285
1634,0.029993467
1635,0.016588304
1636,0.013021491
1637,0.015619381
1638,0.009430839
1639,0.01844672
1640,0.009403235
1641,0.007250699
1642,0.031658396
1643,0.009759802
1644,0.005187579
1645,0.0030210498
1646,0.0061009093
1647,0.025387237
1648,0.0059313104
1649,0.009480892
1650,0.04044188
1651,0.023850493
1652,0.0014421365
1653,0.0075046895
1654,0.008104013
1655,0.057755414
1656,0.004491589
1657,0.009665115
1658,0.0025347127
1659,0.0025019746
1660,0.0035242217
1661,0.012415443
1662,0.030415442
1663,0.0076973224
1664,0.0041516013
1665,0.09281036
1666,0.005189009
1667,0.019289602
1668,0.004041302
1669,0.00959732
1670,0.04719235
1671,0.027820569
1672,0.027668769
1673,0.014237497
1674,0.0017509772
1675,0.051069085
1676,0.023511825
1677,0.04478678
1678,0.06067241
1679,0.019322878
1680,0.05604981
1681,0.016037468
1682,0.010700717
1683,0.015544886
1684,0.01943574
1685,0.010730725
1686,0.049930975
1687,0.051970825
1688,0.016134929
1689,0.018323164
1690,0.0066718794
1691,0.04264946
1692,0.0043228823
1693,0.012776655
1694,0.0129467165
1695,0.01492462
1696,0.005868134
1697,0.018245157
1698,0.0007981848
1699,0.011840688
1700,0.02625932
1701,0.05170562
1702,0.0139586255
1703,0.0072009177
1704,0.005860776
1705,0.057181373
1706,0.028841645
1707,0.017172514
1708,0.011998296
1709,0.017042207
1710,0.028459322
1711,0.010081918
1712,0.025734128
1713,0.051420778
1714,0.0073884847
1715,0.015268106
1716,0.009385053
1717,0.014477206
1718,0.020151988
1719,0.010214819
1720,0.023011439
1721,0.0067131417
1722,0.0033032047
1723,0.011033921
1724,0.005806824
1725,0.002150122
1726,0.047469452
1727,0.011424419
1728,0.012347276
1729,0.015344422
1730,0.012126551
1731,0.005973588
1732,0.0042626327
1733,0.02986844
1734,0.00879373
1735,0.018036269
1736,0.032696795
1737,0.031018976
1738,0.02069641
1739,0.0173302
1740,0.025170647
1741,0.0072134733
1742,0.032939013
1743,0.017448347
1744,0.024909293
1745,0.016172467
1746,0.014484954
1747,0.007948025
1748,0.041141354
1749,0.073062904
1750,0.00646823
1751,0.010134506
1752,0.0045994436
1753,0.046234284
1754,0.0050418316
1755,0.010375062
1756,0.00827583
1757,0.01060289
1758,0.009659164
1759,0.045995846
1760,0.013566043
1761,0.0063879825
1762,0.0032643126
1763,0.006115176
1764,0.0039977003
1765,0.044390988
1766,0.007837033
1767,0.048193455
1768,0.012107982
1769,0.009238085
1770,0.007217612
1771,0.010125672
1772,0.012967278
1773,0.010003358
1774,0.005588743
1775,0.007671141
1776,0.037443712
1777,0.0038494454
1778,0.0212615
1779,0.014562255
1780,0.045760058
1781,0.018586993
1782,0.03578134
1783,0.018827196
1784,0.008727428
1785,0.0034331416
1786,0.033806093
1787,0.013735961
1788,0.010937621
1789,0.047184676
1790,0.014144488
1791,0.006740741
1792,0.050795883
1793,0.007497107
1794,0.0071974043
1795,0.01012898
1796,0.010294421
1797,0.057214495
1798,0.017258257
1799,0.01307325
1800,0.005995775
1801,0.024877202
1802,0.013618763
1803,0.0033558253
1804,0.024515472
1805,0.0047707763
1806,0.012128953
1807,0.0050714086
1808,0.0045599
1809,0.03165838
1810,0.0031369587
1811,0.0108689405
1812,0.0015707556
1813,0.018764745
1814,0.0019281944
1815,0.012476282
1816,0.0075052865
1817,0.013623709
1818,0.0055070748
1819,0.015339321
1820,0.009418549
1821,0.012407999
1822,0.004196989
1823,0.029986758
1824,0.024850875
1825,0.01717186
1826,0.0074873758
1827,0.006746256
1828,0.009395664
1829,0.0048604268
1830,0.02611746
1831,0.0035589393
1832,0.02042165
1833,0.0109246485
1834,0.02749882
1835,0.04325656
1836,0.0059863175
1837,0.0086179385
1838,0.022644933
1839,0.02762032
1840,0.024294877
1841,0.034277536
1842,0.015450343
1843,0.0048806886
1844,0.003877127
1845,0.007928837
1846,0.023163218
1847,0.05139447
1848,0.020951036
1849,0.0075242403
1850,0.034833215
1851,0.02277211
1852,0.037941337
1853,0.030307824
1854,0.008070037
1855,0.022896552
1856,0.0061660605
1857,0.026439223
1858,0.03813425
1859,0.0060794903
1860,0.04861755
1861,0.0016750066
1862,0.0015916938
1863,0.033070765
1864,0.012601677
1865,0.021124952
1866,0.024692904
1867,0.0075025866
1868,0.018117718
1869,0.050559953
1870,0.010196014
1871,0.032748297
1872,0.03140912
1873,0.01802154
1874,0.009199742
1875,0.0126891835
1876,0.014520162
1877,0.023898177
1878,0.05399813
1879,0.021101065
1880,0.006076784
1881,0.015985804
1882,0.005260515
1883,0.021351803
1884,0.009374613
1885,0.034064155
1886,0.008808903
1887,0.010865809
1888,0.010251109
1889,0.014091166
1890,0.046735
1891,0.015447011
1892,0.02222112
1893,0.010952257
1894,0.020481177
1895,0.027501453
1896,0.008730088
1897,0.007730037
1898,0.003871877
1899,0.039991893
1900,0.004011038
1901,0.021919431
1902,0.10893035
1903,0.0052058226
1904,0.0153414775
1905,0.0126513075
1906,0.009405324
1907,0.009162068
1908,0.0109771015
1909,0.005944701
1910,0.010347467
1911,0.016344734
1912,0.010186713
1913,0.0070461696
1914,0.0122546675
1915,0.015029237
1916,0.045143083
1917,0.009919554
1918,0.023898484
1919,0.01642369
1920,0.014613506
1921,0.02870126
1922,0.014225699
1923,0.025734734
1924,0.036384527
1925,0.052669723
1926,0.0032160233
1927,0.001544842
1928,0.010167215
1929,0.018366002
1930,0.018827487
1931,0.03686082
1932,0.004613937
1933,0.007278787
1934,0.027360775
1935,0.024417998
1936,0.01629384
1937,0.0042286203
1938,0.022888193
1939,0.0052061216
1940,0.011643599
1941,0.011949671
1942,0.0042793197
1943,0.046940856
1944,0.007450396
1945,0.008628388
1946,0.015252387
1947,0.03461414
1948,0.0056983
1949,0.007192662
1950,0.02375439
1951,0.006285794
1952,0.0067234756
1953,0.009116638
1954,0.023016984
1955,0.0035274697
1956,0.04041885
1957,0.04512024
1958,0.0067832833
1959,0.005682503
1960,0.013405455
1961,0.029876476
1962,0.044991843
1963,0.0012275842
1964,0.001864831
1965,0.04630933
1966,0.009492398
1967,0.020599477
1968,0.0029870502
1969,0.006731089
1970,0.013487374
1971,0.011570522
1972,0.0045608794
1973,0.00493885
1974,0.011834541
1975,0.00823795
1976,0.017548699
1977,0.036799386
1978,0.012511945
1979,0.033703823
1980,0.009668792
1981,0.0031400472
1982,0.010473968
1983,0.0034857597
1984,0.009615477
1985,0.001991428
1986,0.0026943642
1987,0.01949973
1988,0.021662893
1989,0.021155525
1990,0.0037955795
1991,0.006770498
1992,0.042689297
1993,0.005867727
1994,0.011231166
1995,0.054657817
1996,0.00929071
1997,0.010871101
1998,0.018547148
1999,0.025508419
2000,0.47843432
2001,0.3664132
2002,0.1656448
2003,0.177721
2004,0.010452339
2005,0.14075974
2006,0.17095746
2007,0.13774472
2008,0.07508996
2009,0.034992002
2010,0.13275687
2011,0.15137005
2012,0.1127336
2013,0.07518266
2014,0.008283687
2015,0.11519978
2016,0.027671523
2017,0.07616517
2018,0.09708
2019,0.13002262
2020,0.1420199
2021,0.06263845
2022,0.043829612
2023,0.036010016
2024,0.02211935
2025,0.006584491
2026,0.026075834
2027,0.035539124
2028,0.06694754
2029,0.044467043
2030,0.040999435
2031,0.08538863
2032,0.08197339
2033,0.03415163
2034,0.014720312
2035,0.004668404
2036,0.0063991724
2037,0.03178139
2038,0.015986267
2039,0.0057534035
2040,0.0108607095
2041,0.04815244
2042,0.006757616
2043,0.105853744
2044,0.060670175
2045,0.014729022
2046,0.079637855
2047,0.025040364
2048,0.04662152
2049,0.019624816
2050,0.10607024
2051,0.016250286
2052,0.028205153
2053,0.028833792
2054,0.08218347
2055,0.05669621
2056,0.023013137
2057,0.041156758
2058,0.01907547
2059,0.07377123
2060,0.08171681
2061,0.027462695
2062,0.111700095
2063,0.07217155
2064,0.06635508
2065,0.03310958
2066,0.048746474
2067,0.04256572
2068,0.03698526
2069,0.048641086
2070,0.02514425
2071,0.027828762
2072,0.046182904
2073,0.019719835
2074,0.033263683
2075,0.06595162
2076,0.009683305
2077,0.085895345
2078,0.08219282
2079,0.0065915594
2080,0.0071994606
2081,0.01760726
2082,0.043550193
2083,0.07707161
2084,0.020774752
2085,0.027126793
2086,0.0136978505
2087,0.0040698517
2088,0.021729179
2089,0.014651373
2090,0.058737837
2091,0.022599032
2092,0.009582061
2093,0.10543456
2094,0.035092674
2095,0.011128716
2096,0.0048445123
2097,0.00782729
2098,0.027162524
2099,0.027363632
2100,0.019975493
2101,0.05059227
2102,0.0077602863
2103,0.06489525
2104,0.010301517
2105,0.027676778
2106,0.028270213
2107,0.010706067
2108,0.022127826
2109,0.020643972
2110,0.021754345
2111,0.015457539
2112,0.04174182
2113,0.0057418793
2114,0.011126857
2115,0.02626691
2116,0.07625371
2117,0.024049306
2118,0.04457102
2119,0.035730593
2120,0.0070909536
2121,0.023441063
2122,0.01967448
2123,0.024798842
2124,0.05167453
2125,0.05756404
2126,0.035956584
2127,0.007430107
2128,0.04300648
2129,0.0882022
2130,0.013295957
2131,0.023907265
2132,0.074095465
2133,0.026690338
2134,0.046529226
2135,0.07693221
2136,0.033557493
2137,0.054567296
2138,0.03586065
2139,0.10407146
2140,0.0081967795
2141,0.019508973
2142,0.08361592
2143,0.07912012
2144,0.085530765
2145,0.009596369
2146,0.05006769
2147,0.047342673
2148,0.042364053
2149,0.049316496
2150,0.009831381
2151,0.013008822
2152,0.034889914
2153,0.009162944
2154,0.02106596
2155,0.09667868
2156,0.013278978
2157,0.01662206
2158,0.029318962
2159,0.07431428
2160,0.026759274
2161,0.0088382065
2162,0.030790431
2163,0.06647885
2164,0.015718233
2165,0.04041881
2166,0.041385975
2167,0.0057015014
2168,0.09464666
2169,0.011457462
2170,0.018678237
2171,0.021319184
2172,0.077319324
2173,0.01092948
2174,0.038936753
2175,0.017103564
2176,0.029393755
2177,0.01201831
2178,0.008339634
2179,0.027588485
2180,0.12492036
2181,0.05516579
2182,0.021926787
2183,0.011867426
2184,0.010855585
2185,0.020974625
2186,0.07039864
2187,0.039761387
2188,0.019334469
2189,0.04540397
2190,0.12734014
2191,0.017314088
2192,0.03778734
2193,0.037016563
2194,0.015636634
2195,0.04823097
2196,0.019510582
2197,0.018689953
2198,0.01361897
2199,0.018065652
2200,0.01020003
2201,0.045199063
2202,0.028883526
2203,0.024967961
2204,0.03779744
2205,0.023661077
2206,0.008452113
2207,0.012063041
2208,0.005040976
2209,0.054930158
2210,0.01824276
2211,0.013138625
2212,0.06619886
2213,0.016642751
2214,0.012969739
2215,0.053562135
2216,0.002615307
2217,0.045199923
2218,0.008298809
2219,0.0062102177
2220,0.006202092
2221,0.011795723
2222,0.006535123
2223,0.0070944866
2224,0.013014466
2225,0.058569707
2226,0.0022373511
2227,0.017582638
2228,0.024485972
2229,0.012535487
2230,0.014558433
2231,0.014035502
2232,0.029040232
2233,0.041341946
2234,0.05500502
2235,0.010359349
2236,0.04420557
2237,0.010534234
2238,0.07747949
2239,0.087736346
2240,0.015078338
2241,0.007683835
2242,0.022777418
2243,0.03300499
2244,0.024871882
2245,0.033173278
2246,0.08299962
2247,0.042649608
2248,0.02820515
2249,0.08431526
2250,0.018197102
2251,0.025297685
2252,0.029093113
2253,0.0317448
2254,0.050827425
2255,0.070032544
2256,0.094710864
2257,0.03065326
2258,0.024685794
2259,0.012427365
2260,0.012909086
2261,0.018625826
2262,0.044780597
2263,0.022616003
2264,0.013983447
2265,0.055655032
2266,0.04220812
2267,0.023123179
2268,0.0030373833
2269,0.024097916
2270,0.011014562
2271,0.01930774
2272,0.01463087
2273,0.03810268
2274,0.0041945907
2275,0.020724295
2276,0.020737944
2277,0.011938056
2278,0.008963358
2279,0.016216699
2280,0.047390603
2281,0.015749387
2282,0.07377617
2283,0.017436903
2284,0.029568594
2285,0.020795392
2286,0.028416669
2287,0.06212336
2288,0.0046987026
2289,0.037205823
2290,0.02563057
2291,0.08585211
2292,0.047945037
2293,0.05207438
2294,0.070008874
2295,0.0138733005
2296,0.028849453
2297,0.020038478
2298,0.01744731
2299,0.10717664
2300,0.019374508
2301,0.03889721
2302,0.021551326
2303,0.017932203
2304,0.008608898
2305,0.0062742233
2306,0.011219816
2307,0.039637174
2308,0.012132905
2309,0.10862889
2310,0.044145405
2311,0.029068567
2312,0.008155528
2313,0.024314422
2314,0.07019091
2315,0.009303999
2316,0.018919632
2317,0.05942625
2318,0.043532334
2319,0.00600687
2320,0.0351576
2321,0.01723285
2322,0.10588127
2323,0.054475885
2324,0.07119997
2325,0.05152656
2326,0.042191193
2327,0.015991028
2328,0.06858374
2329,0.08605421
2330,0.025013383
2331,0.01265214
2332,0.021587305
2333,0.01761906
2334,0.060447074
2335,0.05212474
2336,0.020677939
2337,0.02007882
2338,0.020608298
2339,0.027694095
2340,0.039987355
2341,0.049346905
2342,0.011022936
2343,0.009534705
2344,0.061791062
2345,0.027436253
2346,0.030409709
2347,0.010524727
2348,0.008068727
2349,0.018878756
2350,0.023708573
2351,0.08608234
2352,0.016601702
2353,0.029816065
2354,0.08584724
2355,0.022713248
2356,0.058268655
2357,0.03978335
2358,0.06784277
2359,0.013174623
2360,0.012075818
2361,0.08752464
2362,0.02095981
2363,0.011426062
2364,0.032278355
2365,0.040297203
2366,0.026438493
2367,0.023283133
2368,0.051930852
2369,0.0601428
2370,0.01616158
2371,0.035137046
2372,0.030531302
2373,0.009727145
2374,0.07291657
2375,0.009998166
2376,0.022029663
2377,0.022589521
2378,0.028866824
2379,0.016330328
2380,0.057209607
2381,0.07054462
2382,0.019183736
2383,0.044454686
2384,0.057389237
2385,0.0145822745
2386,0.058291316
2387,0.04657322
2388,0.027706265
2389,0.043476775
2390,0.026624788
2391,0.051841002
2392,0.008496151
2393,0.046975818
2394,0.0036645872
2395,0.0086287595
2396,0.010233885
2397,0.013830062
2398,0.01188839
2399,0.008293012
2400,0.045012727
2401,0.011603044
2402,0.055123903
2403,0.010267077
2404,0.0121030705
2405,0.08767314
2406,0.019837987
2407,0.007866902
2408,0.07070944
2409,0.0049151937
2410,0.011671716
2411,0.014531614
2412,0.016793886
2413,0.020973392
2414,0.01484784
2415,0.08775891
2416,0.024076719
2417,0.05235204
2418,0.0046191476
2419,0.029985629
2420,0.0044177705
2421,0.005016056
2422,0.033467144
2423,0.030830791
2424,0.01242402
2425,0.052774437
2426,0.023936149
2427,0.0046787458
2428,0.0054859826
2429,0.0067693866
2430,0.010612308
2431,0.0049699983
2432,0.022133013
2433,0.0034999934
2434,0.010890433
2435,0.01999787
2436,0.046012677
2437,0.032427706
2438,0.051819548
2439,0.023660922
2440,0.01587331
2441,0.117002696
2442,0.020413766
2443,0.017051466
2444,0.04271724
2445,0.028210722
2446,0.037165355
2447,0.02191357
2448,0.021645073
2449,0.01108163
2450,0.01066542
2451,0.016501766
2452,0.0065271575
2453,0.007986633
2454,0.01059815
2455,0.012623985
2456,0.012172656
2457,0.06929788
2458,0.023506947
2459,0.092207074
2460,0.026366528
2461,0.046797093
2462,0.009209415
2463,0.06226922
2464,0.013930624
2465,0.013665669
2466,0.023177281
2467,0.017150976
2468,0.021595273
2469,0.0058427905
2470,0.010635026
2471,0.049643427
2472,0.00716244
2473,0.006238883
2474,0.010246207
2475,0.01116756
2476,0.015921019
2477,0.026935698
2478,0.043578524
2479,0.0037740837
2480,0.009272364
2481,0.021602953
2482,0.042317018
2483,0.004406613
2484,0.11924486
2485,0.062813744
2486,0.031776384
2487,0.044110075
2488,0.06608079
2489,0.048217215
2490,0.024391111
2491,0.006952322
2492,0.08249028
2493,0.009997488
2494,0.019464387
2495,0.017198984
2496,0.017098796
2497,0.014281206
2498,0.013494022
2499,0.016689375
2500,0.40077773
2501,0.37394428
2502,0.22184065
2503,0.11987937
2504,0.050256573
2505,0.16693929
2506,0.11856316
2507,0.1461316
2508,0.14522949
2509,0.11605796
2510,0.19464657
2511,0.03908564
2512,0.03906656
2513,0.07605165
2514,0.106454104
2515,0.071125194
2516,0.031183846
2517,0.029821362
2518,0.020760452
2519,0.027889108
2520,0.032162864
2521,0.03795983
2522,0.011210938
2523,0.02386323
2524,0.029068585
2525,0.034813017
2526,0.009913471
2527,0.055345945
2528,0.058945417
2529,0.03127921
2530,0.030732948
2531,0.02322667
2532,0.016397655
2533,0.012261702
2534,0.18488461
2535,0.007842161
2536,0.023504224
2537,0.014086464
2538,0.084741466
2539,0.072159134
2540,0.017191468
2541,0.05466755
2542,0.11092439
2543,0.061716594
2544,0.038094223
2545,0.13988201
2546,0.18747123
2547,0.028655864
2548,0.04931537
2549,0.06523234
2550,0.018790646
2551,0.029573213
2552,0.02841856
2553,0.02959507
2554,0.05432777
2555,0.023214407
2556,0.018745285
2557,0.048522823
2558,0.011885967
2559,0.032166902
2560,0.018295031
2561,0.026829332
2562,0.079972565
2563,0.06547259
2564,0.031351518
2565,0.031251445
2566,0.008968411
2567,0.03548388
2568,0.02691296
2569,0.0186484
2570,0.094819754
2571,0.055183936
2572,0.011047213
2573,0.009383927
2574,0.019141573
2575,0.024461387
2576,0.029066317
2577,0.012860568
2578,0.030479297
2579,0.04035382
2580,0.004751784
2581,0.02020835
2582,0.06763964
2583,0.015848015
2584,0.010553678
2585,0.025399975
2586,0.103650555
2587,0.01518457
2588,0.027478471
2589,0.043851558
2590,0.010371251
2591,0.03335782
2592,0.019657746
2593,0.01645594
2594,0.011873433
2595,0.12550366
2596,0.1466867
2597,0.028721672
2598,0.032954883
2599,0.026238032
2600,0.050687347
2601,0.08338566
2602,0.013430761
2603,0.021752698
2604,0.07409535
2605,0.023011986
2606,0.03853909
2607,0.10333871
2608,0.05062403
2609,0.010195755
2610,0.0383661
2611,0.027978286
2612,0.021775499
2613,0.009220652
2614,0.017409476
2615,0.06335549
2616,0.036016703
2617,0.0051626232
2618,0.007455725
2619,0.010531608
2620,0.08538413
2621,0.007987916
2622,0.02544283
2623,0.01625676
2624,0.024183989
2625,0.0071798684
2626,0.010426082
2627,0.0868783
2628,0.022322472
2629,0.047876015
2630,0.023147602
2631,0.013143252
2632,0.0051237894
2633,0.008737871
2634,0.027342089
2635,0.032222375
2636,0.019078627
2637,0.02341963
2638,0.0066379574
2639,0.03593821
2640,0.016382433
2641,0.013839503
2642,0.0049437564
2643,0.014620503
2644,0.03212011
2645,0.011535952
2646,0.00669679
2647,0.007969657
2648,0.10159714
2649,0.061159976
2650,0.0149198845
2651,0.01003086
2652,0.036512736
2653,0.03358576
2654,0.0046372535
2655,0.0062697437
2656,0.0783607
2657,0.028159024
2658,0.018214127
2659,0.015852628
2660,0.009265479
2661,0.020510769
2662,0.04446706
2663,0.01652179
2664,0.019932678
2665,0.016402353
2666,0.029172603
2667,0.05159799
2668,0.030634366
2669,0.00841322
2670,0.0047124247
2671,0.0046015764
2672,0.02172305
2673,0.1074102
2674,0.012301732
2675,0.03862978
2676,0.007945707
2677,0.12886736
2678,0.009634281
2679,0.025344614
2680,0.021728542
2681,0.028452236
2682,0.09190896
2683,0.028799415
2684,0.01537461
2685,0.017448092
2686,0.059453517
2687,0.017457616
2688,0.0046965545
2689,0.04299068
2690,0.057545204
2691,0.016719043
2692,0.017465912
2693,0.024381187
2694,0.020463683
2695,0.007100907
2696,0.026436282
2697,0.010457612
2698,0.014026115
2699,0.012980537
2700,0.030630073
2701,0.009978205
2702,0.06173988
2703,0.0051503545
2704,0.028739575
2705,0.004898254
2706,0.011123196
2707,0.007190586
2708,0.038190898
2709,0.006915616
2710,0.010699513
2711,0.012230258
2712,0.016734017
2713,0.004389419
2714,0.020771801
2715,0.007385351
2716,0.011041026
2717,0.008388711
2718,0.009504256
2719,0.034911204
2720,0.010719325
2721,0.009151645
2722,0.022298846
